order_id,product_id,quantity,unit_price,discount_pct,line_total,warehouse_id,promo_id
ORD_0095817,PRD_0001,2,110.16,0.0,220.32,WH_1,
ORD_0095818,PRD_0001,1,108.46,0.0,108.46,WH_5,
ORD_0095819,PRD_0021,2,43.96,0.0,87.92,WH_3,
ORD_0095820,PRD_0001,1,108.73,0.0,108.73,WH_4,
ORD_0095821,PRD_0013,1,41.93,0.0,41.93,WH_1,
ORD_0095822,PRD_0021,1,44.19,0.2,44.1,WH_1,PRM05
ORD_0095822,PRD_0001,2,109.15,0.2,217.86,WH_4,PRM05
ORD_0095823,PRD_0013,1,42.4,0.0,42.4,WH_4,
ORD_0095823,PRD_0013,1,42.4,0.0,42.4,WH_4,
ORD_0095824,PRD_0001,1,110.36,0.0,110.36,WH_1,
ORD_0095824,PRD_0013,1,42.46,0.0,42.46,WH_5,
ORD_0095824,PRD_0001,1,110.36,0.0,110.36,WH_1,
ORD_0095824,PRD_0001,1,110.36,0.0,110.36,WH_5,
ORD_0095825,PRD_0009,3,26.58,0.0,79.74,WH_1,
ORD_0095826,PRD_0021,1,44.72,0.0,44.72,WH_1,
ORD_0095827,PRD_0013,2,42.78,0.2,85.39,WH_5,PRM11
ORD_0095828,PRD_0019,1,33.32,0.2,33.24,WH_4,PRM03
ORD_0095829,PRD_0007,1,49.14,0.0,49.14,WH_1,
ORD_0095830,PRD_0015,1,59.4,0.0,59.4,WH_1,
ORD_0095830,PRD_0013,1,41.83,0.0,41.83,WH_1,
ORD_0095831,PRD_0001,1,109.77,0.2,109.55,WH_5,PRM07
ORD_0095832,PRD_0013,1,42.32,0.0,42.32,WH_1,
ORD_0095832,PRD_0013,2,42.32,0.0,84.64,WH_1,
ORD_0095833,PRD_0001,1,108.63,0.0,108.63,WH_1,
ORD_0095834,PRD_0001,1,108.89,0.0,108.89,WH_1,
ORD_0095835,PRD_0001,1,109.38,0.0,109.38,WH_1,
ORD_0095836,PRD_0013,1,42.15,0.3,42.0,WH_5,PRM12
ORD_0095836,PRD_0003,1,39.83,0.3,39.69,WH_3,PRM12
ORD_0095837,PRD_0018,1,47.81,0.0,47.81,WH_4,
ORD_0095837,PRD_0001,1,107.58,0.0,107.58,WH_4,
ORD_0095838,PRD_0001,1,109.09,0.0,109.09,WH_1,
ORD_0095838,PRD_0012,1,8.81,0.0,8.81,WH_1,
ORD_0095839,PRD_0015,1,60.06,0.0,60.06,WH_5,
ORD_0095840,PRD_0002,1,24.26,0.0,24.26,WH_1,
ORD_0095841,PRD_0003,1,39.56,0.0,39.56,WH_2,
ORD_0095842,PRD_0001,3,109.08,0.2,326.59,WH_1,PRM05
ORD_0095843,PRD_0013,1,42.01,0.0,42.01,WH_1,
ORD_0095844,PRD_0007,1,49.53,0.0,49.53,WH_4,
ORD_0095845,PRD_0013,1,42.15,0.3,42.0,WH_1,PRM12
ORD_0095845,PRD_0013,1,42.15,0.3,42.0,WH_2,PRM12
ORD_0095845,PRD_0021,1,44.35,0.3,44.19,WH_2,PRM12
ORD_0095846,PRD_0013,1,42.21,0.0,42.21,WH_2,
ORD_0095846,PRD_0001,1,109.7,0.0,109.7,WH_5,
ORD_0095846,PRD_0001,1,109.7,0.0,109.7,WH_2,
ORD_0095846,PRD_0001,2,109.7,0.0,219.4,WH_5,
ORD_0095847,PRD_0001,1,110.01,0.0,110.01,WH_3,
ORD_0095847,PRD_0013,3,42.33,0.0,126.99,WH_4,
ORD_0095848,PRD_0018,1,48.95,0.0,48.95,WH_2,
ORD_0095849,PRD_0021,1,44.71,0.0,44.71,WH_2,
ORD_0095850,PRD_0017,1,36.93,0.0,36.93,WH_5,
ORD_0095851,PRD_0028,1,17.91,0.0,17.91,WH_3,
ORD_0095852,PRD_0030,1,61.45,0.0,61.45,WH_1,
ORD_0095853,PRD_0030,1,61.64,0.0,61.64,WH_4,
ORD_0095853,PRD_0013,1,42.82,0.0,42.82,WH_3,
ORD_0095854,PRD_0021,1,44.38,0.0,44.38,WH_1,
ORD_0095855,PRD_0013,1,42.19,0.0,42.19,WH_4,
ORD_0095855,PRD_0001,1,109.65,0.0,109.65,WH_5,
ORD_0095856,PRD_0001,1,110.08,0.0,110.08,WH_1,
ORD_0095857,PRD_0005,1,91.39,0.0,91.39,WH_1,
ORD_0095857,PRD_0001,2,108.96,0.0,217.92,WH_2,
ORD_0095858,PRD_0015,1,59.92,0.0,59.92,WH_2,
ORD_0095858,PRD_0009,1,26.39,0.0,26.39,WH_2,
ORD_0095859,PRD_0001,1,109.68,0.0,109.68,WH_5,
ORD_0095860,PRD_0001,1,109.67,0.0,109.67,WH_3,
ORD_0095861,PRD_0001,1,109.83,0.0,109.83,WH_4,
ORD_0095861,PRD_0021,1,44.47,0.0,44.47,WH_4,
ORD_0095862,PRD_0013,1,42.56,0.1,42.5,WH_3,PRM09
ORD_0095862,PRD_0009,2,26.62,0.1,53.16,WH_3,PRM09
ORD_0095863,PRD_0021,2,44.28,0.0,88.56,WH_5,
ORD_0095864,PRD_0015,1,59.97,0.2,59.85,WH_5,PRM07
ORD_0095864,PRD_0001,1,109.74,0.2,109.52,WH_5,PRM07
ORD_0095865,PRD_0013,1,41.28,0.0,41.28,WH_1,
ORD_0095866,PRD_0018,1,47.79,0.0,47.79,WH_1,
ORD_0095867,PRD_0021,1,43.69,0.0,43.69,WH_1,
ORD_0095868,PRD_0007,2,49.17,0.0,98.34,WH_1,
ORD_0095869,PRD_0002,1,24.33,0.0,24.33,WH_5,
ORD_0095870,PRD_0012,1,8.81,0.2,8.79,WH_3,PRM05
ORD_0095871,PRD_0024,2,21.85,0.0,43.7,WH_1,
ORD_0095871,PRD_0001,2,110.18,0.0,220.36,WH_4,
ORD_0095872,PRD_0018,1,49.08,0.0,49.08,WH_3,
ORD_0095873,PRD_0013,1,42.25,0.0,42.25,WH_3,
ORD_0095874,PRD_0001,1,110.54,0.0,110.54,WH_3,
ORD_0095874,PRD_0001,1,110.54,0.0,110.54,WH_2,
ORD_0095875,PRD_0009,1,26.61,0.0,26.61,WH_2,
ORD_0095876,PRD_0001,1,108.89,0.0,108.89,WH_3,
ORD_0095876,PRD_0001,2,108.89,0.0,217.78,WH_4,
ORD_0095876,PRD_0013,1,41.9,0.0,41.9,WH_3,
ORD_0095877,PRD_0001,1,109.99,0.0,109.99,WH_2,
ORD_0095877,PRD_0001,2,109.99,0.0,219.98,WH_3,
ORD_0095878,PRD_0021,1,44.67,0.2,44.56,WH_3,PRM08
ORD_0095879,PRD_0001,1,110.84,0.0,110.84,WH_3,
ORD_0095879,PRD_0001,1,110.84,0.0,110.84,WH_3,
ORD_0095879,PRD_0013,1,42.65,0.0,42.65,WH_3,
ORD_0095880,PRD_0015,1,60.07,0.0,60.07,WH_2,
ORD_0095881,PRD_0015,1,59.16,0.0,59.16,WH_1,
ORD_0095882,PRD_0009,2,26.35,0.0,52.7,WH_1,
ORD_0095883,PRD_0009,1,26.57,0.0,26.57,WH_5,
ORD_0095884,PRD_0022,1,49.49,0.0,49.49,WH_3,
ORD_0095885,PRD_0001,1,110.2,0.0,110.2,WH_3,
ORD_0095885,PRD_0004,2,63.87,0.0,127.74,WH_3,
ORD_0095886,PRD_0001,1,108.89,0.0,108.89,WH_4,
ORD_0095887,PRD_0021,3,44.33,0.0,132.99,WH_4,
ORD_0095888,PRD_0001,1,110.47,0.0,110.47,WH_1,
ORD_0095889,PRD_0021,1,44.73,0.0,44.73,WH_1,
ORD_0095889,PRD_0027,1,44.86,0.0,44.86,WH_1,
ORD_0095890,PRD_0021,1,43.94,0.0,43.94,WH_2,
ORD_0095891,PRD_0021,1,43.95,0.0,43.95,WH_3,
ORD_0095892,PRD_0021,1,44.0,0.0,44.0,WH_4,
ORD_0095893,PRD_0001,1,108.69,0.0,108.69,WH_3,
ORD_0095894,PRD_0013,1,41.98,0.2,41.9,WH_2,PRM05
ORD_0095894,PRD_0007,1,49.43,0.2,49.33,WH_2,PRM05
ORD_0095895,PRD_0001,1,109.11,0.0,109.11,WH_1,
ORD_0095895,PRD_0013,1,41.98,0.0,41.98,WH_1,
ORD_0095895,PRD_0001,2,109.11,0.0,218.22,WH_2,
ORD_0095896,PRD_0015,1,59.63,0.2,59.51,WH_5,PRM05
ORD_0095896,PRD_0009,2,26.27,0.2,52.43,WH_3,PRM05
ORD_0095897,PRD_0001,2,109.41,0.0,218.82,WH_1,
ORD_0095897,PRD_0013,1,42.1,0.0,42.1,WH_1,
ORD_0095897,PRD_0001,1,109.41,0.0,109.41,WH_1,
ORD_0095898,PRD_0013,1,42.39,0.0,42.39,WH_3,
ORD_0095898,PRD_0013,2,42.39,0.0,84.78,WH_1,
ORD_0095898,PRD_0028,1,17.79,0.0,17.79,WH_1,
ORD_0095899,PRD_0021,1,44.61,0.0,44.61,WH_3,
ORD_0095900,PRD_0016,1,25.73,0.0,25.73,WH_2,
ORD_0095900,PRD_0013,2,42.6,0.0,85.2,WH_2,
ORD_0095900,PRD_0011,1,65.16,0.0,65.16,WH_3,
ORD_0095901,PRD_0001,2,110.74,0.0,221.48,WH_5,
ORD_0095901,PRD_0035,1,86.51,0.0,86.51,WH_5,
ORD_0095901,PRD_0034,1,19.86,0.0,19.86,WH_5,
ORD_0095901,PRD_0030,2,61.34,0.0,122.68,WH_5,
ORD_0095902,PRD_0028,1,17.91,0.0,17.91,WH_3,
ORD_0095903,PRD_0030,1,61.5,0.0,61.5,WH_3,
ORD_0095904,PRD_0011,1,65.38,0.3,65.18,WH_3,PRM10
ORD_0095904,PRD_0039,1,76.71,0.3,76.48,WH_5,PRM10
ORD_0095904,PRD_0015,1,60.7,0.3,60.52,WH_3,PRM10
ORD_0095905,PRD_0013,2,42.75,0.0,85.5,WH_5,
ORD_0095906,PRD_0019,1,33.61,0.0,33.61,WH_3,
ORD_0095907,PRD_0013,1,42.08,0.0,42.08,WH_4,
ORD_0095908,PRD_0013,1,42.03,0.0,42.03,WH_2,
ORD_0095908,PRD_0013,1,42.03,0.0,42.03,WH_3,
ORD_0095909,PRD_0001,1,109.58,0.0,109.58,WH_5,
ORD_0095910,PRD_0001,3,109.88,0.0,329.64,WH_3,
ORD_0095911,PRD_0015,1,60.14,0.0,60.14,WH_2,
ORD_0095912,PRD_0001,2,110.32,0.2,220.09,WH_1,PRM08
ORD_0095913,PRD_0001,1,110.45,0.0,110.45,WH_5,
ORD_0095914,PRD_0001,1,107.6,0.2,107.38,WH_2,PRM02
ORD_0095915,PRD_0013,1,41.57,0.0,41.57,WH_5,
ORD_0095916,PRD_0013,1,41.71,0.0,41.71,WH_3,
ORD_0095917,PRD_0013,1,41.74,0.0,41.74,WH_2,
ORD_0095918,PRD_0017,1,36.22,0.0,36.22,WH_3,
ORD_0095918,PRD_0001,1,108.67,0.0,108.67,WH_2,
ORD_0095919,PRD_0021,3,44.02,0.0,132.06,WH_3,
ORD_0095919,PRD_0001,1,108.73,0.0,108.73,WH_3,
ORD_0095919,PRD_0001,1,108.73,0.0,108.73,WH_3,
ORD_0095920,PRD_0012,1,8.86,0.0,8.86,WH_5,
ORD_0095921,PRD_0021,1,44.58,0.0,44.58,WH_3,
ORD_0095921,PRD_0018,1,48.94,0.0,48.94,WH_3,
ORD_0095921,PRD_0001,2,110.12,0.0,220.24,WH_1,
ORD_0095922,PRD_0028,1,17.84,0.0,17.84,WH_2,
ORD_0095923,PRD_0011,1,65.11,0.0,65.11,WH_1,
ORD_0095924,PRD_0013,1,42.6,0.0,42.6,WH_1,
ORD_0095925,PRD_0028,1,17.84,0.0,17.84,WH_3,
ORD_0095926,PRD_0001,1,109.75,0.2,109.53,WH_1,PRM07
ORD_0095926,PRD_0018,2,48.77,0.2,97.34,WH_1,PRM07
ORD_0095927,PRD_0008,1,65.59,0.0,65.59,WH_5,
ORD_0095927,PRD_0021,1,44.95,0.0,44.95,WH_1,
ORD_0095928,PRD_0001,1,109.77,0.2,109.55,WH_1,PRM07
ORD_0095929,PRD_0015,1,59.35,0.0,59.35,WH_4,
ORD_0095929,PRD_0013,1,41.79,0.0,41.79,WH_4,
ORD_0095930,PRD_0001,2,109.62,0.0,219.24,WH_1,
ORD_0095930,PRD_0013,1,42.18,0.0,42.18,WH_4,
ORD_0095931,PRD_0030,1,61.34,0.0,61.34,WH_5,
ORD_0095932,PRD_0001,1,109.14,0.0,109.14,WH_3,
ORD_0095933,PRD_0001,1,109.02,0.0,109.02,WH_4,
ORD_0095933,PRD_0020,1,48.43,0.0,48.43,WH_4,
ORD_0095934,PRD_0001,1,109.04,0.0,109.04,WH_1,
ORD_0095935,PRD_0001,1,109.33,0.0,109.33,WH_5,
ORD_0095935,PRD_0007,2,49.54,0.0,99.08,WH_1,
ORD_0095936,PRD_0006,1,11.61,0.2,11.59,WH_5,PRM11
ORD_0095936,PRD_0021,1,45.01,0.2,44.92,WH_4,PRM11
ORD_0095937,PRD_0021,1,44.83,0.0,44.83,WH_3,
ORD_0095938,PRD_0033,1,42.36,0.0,42.36,WH_3,
ORD_0095938,PRD_0013,2,42.62,0.0,85.24,WH_3,
ORD_0095939,PRD_0034,1,19.92,0.0,19.92,WH_3,
ORD_0095940,PRD_0034,1,19.87,0.0,19.87,WH_1,
ORD_0095941,PRD_0018,2,48.46,0.0,96.92,WH_2,
ORD_0095942,PRD_0001,1,109.15,0.0,109.15,WH_4,
ORD_0095942,PRD_0001,1,109.15,0.0,109.15,WH_4,
ORD_0095942,PRD_0020,1,48.49,0.0,48.49,WH_4,
ORD_0095943,PRD_0001,1,109.81,0.0,109.81,WH_2,
ORD_0095944,PRD_0001,3,110.28,0.0,330.84,WH_4,
ORD_0095945,PRD_0013,1,42.26,0.0,42.26,WH_5,
ORD_0095945,PRD_0017,1,36.61,0.0,36.61,WH_5,
ORD_0095945,PRD_0013,1,42.26,0.0,42.26,WH_4,
ORD_0095946,PRD_0001,1,110.98,0.0,110.98,WH_5,
ORD_0095947,PRD_0015,2,59.28,0.0,118.56,WH_3,
ORD_0095947,PRD_0001,1,108.48,0.0,108.48,WH_4,
ORD_0095948,PRD_0015,1,59.45,0.0,59.45,WH_1,
ORD_0095949,PRD_0015,1,59.55,0.0,59.55,WH_5,
ORD_0095950,PRD_0001,1,109.47,0.0,109.47,WH_1,
ORD_0095951,PRD_0018,1,48.69,0.0,48.69,WH_3,
ORD_0095951,PRD_0001,1,109.57,0.0,109.57,WH_1,
ORD_0095952,PRD_0001,1,109.65,0.0,109.65,WH_3,
ORD_0095953,PRD_0001,1,110.19,0.0,110.19,WH_1,
ORD_0095953,PRD_0001,2,110.19,0.0,220.38,WH_1,
ORD_0095954,PRD_0001,1,110.82,0.0,110.82,WH_4,
ORD_0095955,PRD_0013,1,42.65,0.0,42.65,WH_2,
ORD_0095955,PRD_0002,1,24.72,0.0,24.72,WH_1,
ORD_0095956,PRD_0013,1,42.75,0.0,42.75,WH_1,
ORD_0095957,PRD_0018,1,49.43,0.2,49.33,WH_1,PRM11
ORD_0095958,PRD_0020,1,49.37,0.0,49.37,WH_3,
ORD_0095959,PRD_0009,1,26.51,0.0,26.51,WH_5,
ORD_0095959,PRD_0009,1,26.51,0.0,26.51,WH_5,
ORD_0095959,PRD_0012,1,8.89,0.0,8.89,WH_5,
ORD_0095960,PRD_0001,2,110.36,0.0,220.72,WH_1,
ORD_0095960,PRD_0010,1,22.51,0.0,22.51,WH_1,
ORD_0095960,PRD_0021,2,44.68,0.0,89.36,WH_2,
ORD_0095961,PRD_0033,1,42.47,0.0,42.47,WH_1,
ORD_0095962,PRD_0015,1,60.74,0.0,60.74,WH_5,
ORD_0095962,PRD_0020,1,49.38,0.0,49.38,WH_5,
ORD_0095963,PRD_0001,1,109.08,0.2,108.86,WH_3,PRM05
ORD_0095963,PRD_0001,1,109.08,0.2,108.86,WH_3,PRM05
ORD_0095963,PRD_0013,1,41.97,0.2,41.89,WH_3,PRM05
ORD_0095964,PRD_0030,1,61.27,0.0,61.27,WH_5,
ORD_0095964,PRD_0001,2,110.61,0.0,221.22,WH_2,
ORD_0095965,PRD_0020,1,49.37,0.0,49.37,WH_4,
ORD_0095965,PRD_0009,1,26.75,0.0,26.75,WH_3,
ORD_0095966,PRD_0028,1,17.95,0.0,17.95,WH_2,
ORD_0095967,PRD_0021,1,43.94,0.0,43.94,WH_1,
ORD_0095967,PRD_0013,1,41.76,0.0,41.76,WH_1,
ORD_0095968,PRD_0013,2,42.07,0.0,84.14,WH_3,
ORD_0095969,PRD_0013,1,42.2,0.0,42.2,WH_5,
ORD_0095970,PRD_0016,1,25.75,0.0,25.75,WH_2,
ORD_0095971,PRD_0021,1,43.6,0.0,43.6,WH_1,
ORD_0095972,PRD_0001,2,107.99,0.0,215.98,WH_3,
ORD_0095973,PRD_0007,1,49.0,0.0,49.0,WH_1,
ORD_0095973,PRD_0023,1,28.62,0.0,28.62,WH_1,
ORD_0095974,PRD_0013,2,41.78,0.0,83.56,WH_3,
ORD_0095974,PRD_0013,1,41.78,0.0,41.78,WH_5,
ORD_0095975,PRD_0007,1,49.24,0.0,49.24,WH_1,
ORD_0095976,PRD_0016,3,25.26,0.0,75.78,WH_5,
ORD_0095976,PRD_0019,1,33.47,0.0,33.47,WH_2,
ORD_0095977,PRD_0001,1,109.05,0.0,109.05,WH_1,
ORD_0095977,PRD_0001,1,109.05,0.0,109.05,WH_1,
ORD_0095977,PRD_0001,1,109.05,0.0,109.05,WH_1,
ORD_0095978,PRD_0012,1,8.81,0.0,8.81,WH_1,
ORD_0095979,PRD_0001,1,109.9,0.0,109.9,WH_2,
ORD_0095980,PRD_0030,3,61.21,0.0,183.63,WH_1,
ORD_0095981,PRD_0024,2,21.6,0.3,43.07,WH_3,PRM04
ORD_0095982,PRD_0019,3,33.35,0.0,100.05,WH_5,
ORD_0095983,PRD_0012,1,8.75,0.0,8.75,WH_3,
ORD_0095984,PRD_0019,2,33.44,0.0,66.88,WH_2,
ORD_0095984,PRD_0009,1,26.14,0.0,26.14,WH_2,
ORD_0095985,PRD_0015,3,59.45,0.0,178.35,WH_4,
ORD_0095986,PRD_0021,1,44.17,0.0,44.17,WH_2,
ORD_0095987,PRD_0013,1,42.11,0.0,42.11,WH_2,
ORD_0095988,PRD_0013,1,42.27,0.0,42.27,WH_4,
ORD_0095989,PRD_0001,2,110.08,0.0,220.16,WH_2,
ORD_0095989,PRD_0013,1,42.36,0.0,42.36,WH_2,
ORD_0095990,PRD_0001,1,110.45,0.0,110.45,WH_4,
ORD_0095991,PRD_0002,1,24.43,0.3,24.34,WH_2,PRM12
ORD_0095992,PRD_0001,1,109.76,0.2,109.54,WH_2,PRM07
ORD_0095993,PRD_0007,1,50.14,0.0,50.14,WH_3,
ORD_0095994,PRD_0021,1,44.96,0.0,44.96,WH_2,
ORD_0095995,PRD_0034,1,19.92,0.0,19.92,WH_2,
ORD_0095996,PRD_0021,1,45.02,0.2,44.93,WH_2,PRM11
ORD_0095997,PRD_0022,1,49.47,0.0,49.47,WH_2,
ORD_0095997,PRD_0013,1,41.7,0.0,41.7,WH_2,
ORD_0095998,PRD_0001,2,108.36,0.0,216.72,WH_5,
ORD_0095999,PRD_0001,1,108.74,0.0,108.74,WH_3,
ORD_0095999,PRD_0001,1,108.74,0.0,108.74,WH_3,
ORD_0096000,PRD_0013,2,41.94,0.0,83.88,WH_2,
ORD_0096001,PRD_0021,1,44.55,0.0,44.55,WH_5,
ORD_0096001,PRD_0001,1,110.04,0.0,110.04,WH_5,
ORD_0096001,PRD_0001,1,110.04,0.0,110.04,WH_5,
ORD_0096002,PRD_0015,1,60.14,0.0,60.14,WH_2,
ORD_0096003,PRD_0001,1,110.23,0.0,110.23,WH_5,
ORD_0096004,PRD_0022,1,50.55,0.0,50.55,WH_5,
ORD_0096005,PRD_0020,1,49.18,0.0,49.18,WH_1,
ORD_0096005,PRD_0015,1,60.5,0.0,60.5,WH_1,
ORD_0096006,PRD_0013,1,42.65,0.0,42.65,WH_5,
ORD_0096006,PRD_0030,2,61.39,0.0,122.78,WH_1,
ORD_0096006,PRD_0001,2,110.84,0.0,221.68,WH_1,
ORD_0096006,PRD_0030,1,61.39,0.0,61.39,WH_1,
ORD_0096007,PRD_0001,2,108.51,0.0,217.02,WH_3,
ORD_0096008,PRD_0001,1,108.29,0.0,108.29,WH_5,
ORD_0096009,PRD_0001,1,108.52,0.0,108.52,WH_2,
ORD_0096010,PRD_0013,2,41.84,0.0,83.68,WH_1,
ORD_0096010,PRD_0001,1,108.74,0.0,108.74,WH_3,
ORD_0096011,PRD_0018,1,48.33,0.0,48.33,WH_1,
ORD_0096012,PRD_0015,1,59.58,0.0,59.58,WH_1,
ORD_0096013,PRD_0013,1,42.23,0.2,42.15,WH_1,PRM07
ORD_0096013,PRD_0018,1,48.77,0.2,48.67,WH_1,PRM07
ORD_0096014,PRD_0010,2,22.45,0.0,44.9,WH_3,
ORD_0096015,PRD_0009,1,26.56,0.0,26.56,WH_4,
ORD_0096016,PRD_0013,1,42.57,0.0,42.57,WH_1,
ORD_0096017,PRD_0001,2,108.49,0.0,216.98,WH_5,
ORD_0096017,PRD_0001,1,108.49,0.0,108.49,WH_5,
ORD_0096018,PRD_0001,1,109.05,0.0,109.05,WH_2,
ORD_0096019,PRD_0001,1,109.07,0.2,108.85,WH_1,PRM05
ORD_0096020,PRD_0013,1,42.0,0.2,41.92,WH_1,PRM05
ORD_0096020,PRD_0011,1,64.24,0.2,64.11,WH_1,PRM05
ORD_0096021,PRD_0009,1,26.28,0.0,26.28,WH_3,
ORD_0096022,PRD_0001,1,109.74,0.0,109.74,WH_3,
ORD_0096022,PRD_0007,1,49.72,0.0,49.72,WH_4,
ORD_0096022,PRD_0013,1,42.23,0.0,42.23,WH_4,
ORD_0096023,PRD_0021,1,44.62,0.0,44.62,WH_1,
ORD_0096024,PRD_0002,1,24.59,0.0,24.59,WH_1,
ORD_0096025,PRD_0013,1,41.93,0.0,41.93,WH_3,
ORD_0096025,PRD_0013,2,41.93,0.0,83.86,WH_1,
ORD_0096025,PRD_0013,1,41.93,0.0,41.93,WH_4,
ORD_0096025,PRD_0001,2,108.97,0.0,217.94,WH_5,
ORD_0096026,PRD_0013,1,42.29,0.0,42.29,WH_3,
ORD_0096027,PRD_0013,1,42.43,0.0,42.43,WH_1,
ORD_0096028,PRD_0039,1,76.81,0.0,76.81,WH_3,
ORD_0096029,PRD_0013,1,42.83,0.2,42.74,WH_4,PRM11
ORD_0096030,PRD_0001,1,108.43,0.0,108.43,WH_3,
ORD_0096031,PRD_0007,1,49.18,0.0,49.18,WH_5,
ORD_0096032,PRD_0018,1,48.27,0.0,48.27,WH_3,
ORD_0096032,PRD_0013,1,41.79,0.0,41.79,WH_3,
ORD_0096033,PRD_0001,1,108.74,0.0,108.74,WH_1,
ORD_0096033,PRD_0001,2,108.74,0.0,217.48,WH_2,
ORD_0096034,PRD_0001,1,108.84,0.0,108.84,WH_4,
ORD_0096035,PRD_0022,1,49.78,0.0,49.78,WH_3,
ORD_0096036,PRD_0001,1,109.4,0.1,109.24,WH_3,PRM06
ORD_0096037,PRD_0001,1,109.88,0.0,109.88,WH_5,
ORD_0096038,PRD_0007,3,49.9,0.0,149.7,WH_2,
ORD_0096039,PRD_0028,2,17.89,0.0,35.78,WH_3,
ORD_0096040,PRD_0011,1,65.04,0.0,65.04,WH_2,
ORD_0096040,PRD_0001,1,110.51,0.0,110.51,WH_2,
ORD_0096041,PRD_0001,2,109.15,0.0,218.3,WH_4,
ORD_0096041,PRD_0013,1,42.0,0.0,42.0,WH_4,
ORD_0096042,PRD_0019,1,33.82,0.0,33.82,WH_4,
ORD_0096043,PRD_0001,1,108.67,0.0,108.67,WH_2,
ORD_0096043,PRD_0001,1,108.67,0.0,108.67,WH_3,
ORD_0096044,PRD_0010,1,22.36,0.0,22.36,WH_1,
ORD_0096044,PRD_0013,1,42.17,0.0,42.17,WH_1,
ORD_0096044,PRD_0001,1,109.59,0.0,109.59,WH_1,
ORD_0096044,PRD_0013,1,42.17,0.0,42.17,WH_5,
ORD_0096045,PRD_0001,1,110.09,0.0,110.09,WH_1,
ORD_0096045,PRD_0007,1,49.88,0.0,49.88,WH_1,
ORD_0096046,PRD_0001,1,109.72,0.2,109.5,WH_3,PRM07
ORD_0096047,PRD_0007,1,50.22,0.0,50.22,WH_1,
ORD_0096047,PRD_0013,1,42.65,0.0,42.65,WH_1,
ORD_0096048,PRD_0013,1,41.95,0.0,41.95,WH_2,
ORD_0096048,PRD_0018,1,48.45,0.0,48.45,WH_3,
ORD_0096048,PRD_0013,1,41.95,0.0,41.95,WH_2,
ORD_0096049,PRD_0021,1,44.23,0.0,44.23,WH_3,
ORD_0096050,PRD_0013,1,42.08,0.0,42.08,WH_2,
ORD_0096051,PRD_0018,1,48.8,0.0,48.8,WH_2,
ORD_0096052,PRD_0018,3,48.82,0.0,146.46,WH_3,
ORD_0096053,PRD_0001,1,109.66,0.0,109.66,WH_5,
ORD_0096054,PRD_0007,1,49.91,0.0,49.91,WH_4,
ORD_0096055,PRD_0030,1,61.48,0.0,61.48,WH_3,
ORD_0096056,PRD_0013,1,41.34,0.0,41.34,WH_4,
ORD_0096057,PRD_0001,1,107.49,0.0,107.49,WH_3,
ORD_0096058,PRD_0001,2,107.55,0.0,215.1,WH_4,
ORD_0096059,PRD_0001,1,107.79,0.0,107.79,WH_4,
ORD_0096060,PRD_0013,1,41.48,0.0,41.48,WH_4,
ORD_0096060,PRD_0001,1,107.81,0.0,107.81,WH_4,
ORD_0096061,PRD_0001,1,107.82,0.0,107.82,WH_3,
ORD_0096062,PRD_0004,3,62.59,0.0,187.77,WH_4,
ORD_0096063,PRD_0001,1,108.07,0.0,108.07,WH_1,
ORD_0096063,PRD_0013,1,41.58,0.0,41.58,WH_4,
ORD_0096063,PRD_0001,1,108.07,0.0,108.07,WH_4,
ORD_0096064,PRD_0021,1,43.76,0.0,43.76,WH_4,
ORD_0096065,PRD_0001,1,108.13,0.0,108.13,WH_5,
ORD_0096065,PRD_0001,2,108.13,0.0,216.26,WH_5,
ORD_0096066,PRD_0013,1,41.63,0.2,41.53,WH_3,PRM03
ORD_0096066,PRD_0013,1,41.63,0.2,41.53,WH_4,PRM03
ORD_0096066,PRD_0018,1,48.08,0.2,47.96,WH_4,PRM03
ORD_0096067,PRD_0007,1,49.03,0.0,49.03,WH_4,
ORD_0096068,PRD_0019,1,33.33,0.2,33.25,WH_4,PRM03
ORD_0096068,PRD_0001,1,108.26,0.2,107.99,WH_4,PRM03
ORD_0096069,PRD_0001,1,108.33,0.0,108.33,WH_4,
ORD_0096069,PRD_0001,1,108.33,0.0,108.33,WH_4,
ORD_0096069,PRD_0001,1,108.33,0.0,108.33,WH_3,
ORD_0096070,PRD_0001,1,108.57,0.0,108.57,WH_4,
ORD_0096071,PRD_0019,1,33.42,0.0,33.42,WH_4,
ORD_0096071,PRD_0006,2,11.34,0.0,22.68,WH_3,
ORD_0096072,PRD_0001,1,108.88,0.0,108.88,WH_4,
ORD_0096073,PRD_0001,3,109.02,0.0,327.06,WH_1,
ORD_0096073,PRD_0020,1,48.43,0.0,48.43,WH_2,
ORD_0096074,PRD_0015,2,59.68,0.0,119.36,WH_4,
ORD_0096074,PRD_0001,1,109.21,0.0,109.21,WH_1,
ORD_0096075,PRD_0013,1,42.05,0.0,42.05,WH_3,
ORD_0096076,PRD_0001,3,109.38,0.0,328.14,WH_4,
ORD_0096076,PRD_0015,1,59.77,0.0,59.77,WH_4,
ORD_0096077,PRD_0020,2,48.82,0.0,97.64,WH_4,
ORD_0096078,PRD_0001,1,109.99,0.0,109.99,WH_4,
ORD_0096079,PRD_0001,1,110.28,0.0,110.28,WH_4,
ORD_0096080,PRD_0001,1,110.56,0.1,110.39,WH_5,PRM09
